datetime,eastward_wind mean,eastward_wind var,eastward_wind max,eastward_wind min,relative_humidity mean,relative_humidity var,relative_humidity max,relative_humidity min,northward_wind mean,northward_wind var,northward_wind max,northward_wind min,air_temperature mean,air_temperature var,air_temperature max,air_temperature min,surface_downwelling_longwave_flux_in_air mean,surface_downwelling_longwave_flux_in_air var,surface_downwelling_longwave_flux_in_air max,surface_downwelling_longwave_flux_in_air min,precipitation_flux mean,precipitation_flux var,precipitation_flux max,precipitation_flux min,air_pressure mean,air_pressure var,air_pressure max,air_pressure min,surface_downwelling_shortwave_flux_in_air mean,surface_downwelling_shortwave_flux_in_air var,surface_downwelling_shortwave_flux_in_air max,surface_downwelling_shortwave_flux_in_air min
2020-11-10,1.6462528683565638,0.06430764801864834,2.104632223645846,1.162766681984067,0.9295556596530381,0.0006472112914097538,0.9529669857025146,0.8971852334340413,-0.23233461918519635,0.10416356735572957,0.46244678646326065,-0.8134154350393349,275.7216909347042,0.06001198416238582,276.18106740315756,275.2581666734484,316.85530213386784,7.704730696150766,321.35667928059894,309.15233993530273,0.00014486758515375254,1.8491994398424409e-09,0.00022916667071389563,7.021605186624292e-05,96963.6651125672,1100.0795218865244,97033.13302951389,96900.98589409723,31.00268817204301,66.81334474764743,43.916666666666664,22.083333333333332
2020-11-11,0.3814562699223633,0.03835225521623909,0.7353329417399235,-0.01466498172117601,0.9245246811323269,0.00019897990569462914,0.9497463893890381,0.9016858175065782,0.6205902429277538,0.040132614484847624,0.9982283547158457,0.2126714742432038,276.23406987344066,0.1496795667990389,276.9000755310059,275.49045249091256,286.97280658188686,106.33046625874596,305.79425048828125,267.51297124226886,4.360812518266091e-05,1.583503439330149e-10,7.175926165080365e-05,2.5655865470913273e-05,96975.16017725134,994.5695086091645,97043.51291232639,96910.00965711806,70.49059139784949,162.4255560208336,83.04166666666669,56.75000000000001
2020-11-12,0.6986894889412979,0.029540348959176,1.0333438824875176,0.31760853984289694,0.8429116289077266,0.0005487084749407248,0.8926049900054931,0.800579555829366,-1.1559821610509229,0.034786116504995857,-0.755870578189691,-1.5253553809080687,275.9961897409091,0.1178702491267236,276.5753286573622,275.32992833455404,275.6631307704474,78.20467977806044,291.29766845703125,257.4183464050293,2.787734018560842e-06,3.379804902082836e-11,1.408179043389765e-05,1.9290123744235364e-07,96976.09343497985,1049.2188606240918,97035.66080729167,96910.60460069444,70.87096774193549,188.07911823038134,84.625,53.916666666666686
2020-11-13,2.335683205715751,0.15807628500237117,3.137843508273363,1.582071216776967,0.9226645728080504,0.0003304838355899203,0.9456073231167265,0.8962249851226808,-0.18008045493675176,0.19021522324947301,0.6038143676188258,-1.006547201010916,278.18112277779534,0.07546201792244511,278.69185536702474,277.62777481079104,324.9951701830792,13.885365141507108,330.4166666666667,319.67617925008136,0.0004929248880720464,3.56801079981928e-08,0.0008647762333261304,0.00018923611552627002,95386.58264028898,3275.8764390635893,95495.95225694445,95270.88161892361,40.91532258064517,89.64700940988475,53.58333333333334,29.75
2020-11-14,1.6378612233105525,0.03454366063447859,2.0052646303342447,1.1969990125960774,0.9665503923354611,4.731462762483738e-05,0.9766477055019802,0.9481146388583713,0.14057802959966165,0.0879560461234871,0.7981014201521046,-0.4393945940666728,276.0422711608231,0.05266618848003543,276.45059441460506,275.57072558932833,304.14134610083795,33.15540490848828,314.48840077718097,291.7861735026042,0.0001753285576855339,3.4810338303258023e-09,0.00027411265505684744,7.272376621394982e-05,96598.97435735888,1865.658468228605,96696.50162760417,96519.6640625,13.375,14.98560997539718,17.125,8.583333333333332
2020-11-15,1.9492692495145463,0.10276864750607508,2.5668064144750438,1.3276958612518177,0.9603157141900831,0.00015544916106780086,0.9747421985202366,0.9388531059688993,-0.5281492323584615,0.13522894919458817,0.2735533403853575,-1.245797259112199,278.7502547725555,0.08935554383887429,279.2934140523275,278.22587949964736,328.9447975979056,25.73566874462291,335.71523030598956,319.8243586222331,0.0003206516400258476,1.4361499046072832e-08,0.0005036651269521237,0.00016030093218073432,96491.15060063843,2063.5308918730084,96587.93934461806,96401.48556857639,30.650537634408607,243.28120043971637,52.79166666666669,13.833333333333334
2020-11-16,0.7068422597891498,0.053055047336481864,1.1754527162346575,0.24331881457732785,0.9347999168724143,0.00013967835006654827,0.9577695698208278,0.9107605764600967,-2.306644726865074,0.05170304671821985,-1.8948542666104105,-2.783308047387335,279.28480715187646,0.051712283683333395,279.7024500528972,278.8249098883735,322.5341360851001,23.545295581124872,329.8756739298503,313.6614990234375,6.465302742485436e-05,2.925286579701944e-09,0.00019598765229737316,1.6203703873296393e-05,96844.34332997311,1685.446210501905,96927.79416232639,96753.73773871527,10.274193548387098,13.493795607912686,15.375,5.208333333333333
2020-11-17,1.7092536228799051,0.12401719096550441,2.2174902169240847,1.1515911685095894,0.8689207669740081,0.00030905004904704106,0.9052619499630398,0.8378784359825983,-2.9765358389848444,0.14748017282090728,-2.310127168893814,-3.5943648666143417,281.670369064167,0.06854002543532156,282.1132293701172,281.2270913018121,326.4261206350019,5.858059736812131,330.9020080566406,321.8254623413086,7.628932747738054e-05,2.896860274252595e-09,0.00019212962852583994,2.4691357602146857e-05,95292.68793052755,2244.9069011339684,95384.69205729167,95192.04665798611,12.876344086021506,28.87153050597374,20.666666666666668,8.333333333333336
2020-11-18,2.284576127806338,0.16711870183535163,3.218059460322062,1.6290844856864874,0.9377276590818999,0.00011427745639007541,0.9599928018781875,0.9150111314985487,-0.7228426794824753,0.13082170949384914,-0.008445657065345188,-1.4018861511980907,279.22967907485145,0.07016205476813572,279.74375389946835,278.70714001125765,321.3105694350376,53.19260813206085,334.1543909708659,309.80330149332684,0.0002761350119540602,1.1854886094253756e-08,0.00048013119050014166,0.00010378086594519791,95594.7552608367,2286.938418585766,95687.01920572917,95504.78580729167,15.20295698924731,28.809171317209376,20.333333333333325,10.541666666666664
2020-11-19,2.4005823789104337,0.0867853057426289,3.0205132539073625,1.8658346831798553,0.9499796923770699,0.0001273954243771599,0.9652336798773872,0.9304813724093967,0.4786131374341729,0.0853851580840102,1.0582917380670551,-0.07066064716491383,277.67398552022956,0.06435784100932636,278.1082914564345,277.2558884514703,317.8297911203036,39.46223571020516,326.74209849039715,303.20125579833984,0.0001790857751090087,3.4446592774374334e-09,0.00030536265008979373,9.664352063411547e-05,96931.20320900537,1091.0235506477281,97002.2177734375,96863.92078993056,32.846774193548384,389.5893906042498,56.29166666666668,16.25
2020-11-20,0.6628710745492079,0.012846262559509054,0.8807216517484954,0.418666063911385,0.894954910893594,0.00011411897475246191,0.9146264203389486,0.874533814324273,-0.9104088706274828,0.015034741370580832,-0.6623452313037382,-1.1580028705712822,277.5246711730957,0.060163663594248455,278.1394096374512,277.13160095214846,266.7684796651204,54.872379182833335,283.13143666585285,255.27875264485678,1.6477499236933194e-05,6.479592128749549e-11,2.970679070984508e-05,8.873456836114695e-06,98114.16197286626,618.0208225531246,98165.48882378473,98066.9501953125,75.86827956989247,25.592332579426042,80.9583333333333,69.99999999999999
2020-11-21,-0.47658654947493534,0.01524216325471623,-0.22901791759714898,-0.7337614950310024,0.8313080711262201,0.00031048306192191867,0.8661298614078098,0.7931812572479249,-0.8951001213415982,0.016488758981249237,-0.6228347264437212,-1.145378936547786,276.9636754764024,0.025333736393947873,277.3106221516927,276.6855170355903,248.51607825166434,6.242771029384444,254.97258885701498,244.04932403564453,0.0,0.0,0.0,0.0,98072.40647051412,541.9151756654295,98119.76117621527,98026.35384114583,83.06854838709678,33.402312595619414,91.45833333333333,78.33333333333333
2020-11-22,0.8539509743793808,0.023846440682426185,1.0891322940587997,0.5514960758801963,0.7376421330052038,0.00042682360141879405,0.7901433160569932,0.7008048417833116,-2.3445660516903133,0.042472536940224924,-1.9454140149884755,-2.7362379638685117,276.86194283270066,0.048153183715694436,277.25686628553603,276.32476535373263,268.5609949173466,28.886827992395652,279.06862767537433,259.2748285929362,1.0516228709163679e-05,1.0676115343711265e-09,6.365740648758264e-05,0.0,97099.77515961022,956.38537666932,97157.18825954861,97038.04828559027,47.53494623655914,92.12902469725987,53.75000000000001,27.08333333333334
2020-11-23,1.0901606883869126,0.0899615776498306,1.6719393485950098,0.4881659194620119,0.9339423674921835,0.000366128257935357,0.965391222635905,0.8945006656646729,-0.022744788343095606,0.11303094681866377,0.6512026565873789,-0.7131774456550678,277.07841213595486,0.09223662832912617,277.6303247239855,276.4507016499837,319.31570602745137,30.519311465899204,325.60289764404297,308.72003682454425,0.00013419703510988612,2.625398565840878e-09,0.0002364969202949677,6.674382858622221e-05,96657.759765625,1437.9542367531665,96740.70811631945,96582.99207899306,37.02956989247311,179.6380186782972,56.666666666666664,26.04166666666666
2020-11-24,1.0800371348331115,0.0219875184119924,1.3679480503002803,0.7980055797638165,0.918026489339849,0.0002113773910936589,0.9490428193410237,0.8909998734792074,-0.9861669908074276,0.025514894161651033,-0.663216325143973,-1.2824702086961932,277.1367536237163,0.09167688327312962,277.77787043253585,276.5355049133301,306.34713183167156,86.09123925414747,320.89310963948566,288.35917536417645,6.670649258003725e-06,6.156937339333113e-11,2.237654316963421e-05,3.858024748847073e-07,97102.06896841398,670.809862115744,97150.46072048611,97045.35015190973,19.811827956989244,42.786660447082035,25.5,13.041666666666666
2020-11-25,1.1150488828268823,0.05115666625783155,1.5776921659708023,0.7189734906165136,0.966358804395122,0.00010187702680777524,0.9813612026638455,0.9492938677469889,0.31337064225038874,0.08637296590014916,0.9077469242943658,-0.2196837973056568,277.0163590708087,0.07025874786103765,277.4952399359809,276.4948266771105,318.2351478248514,43.454086666364475,327.2816874186198,304.16350173950195,0.00014403251030069544,2.9809765476644563e-09,0.0002418981462625074,6.94444469164735e-05,96808.80686113912,1045.8198089216958,96874.18174913194,96743.00965711806,30.14516129032258,196.67619328062145,45.583333333333314,18.20833333333333
2020-11-26,0.9925156982555504,0.01635566429725232,1.2515438136955102,0.7135694017633796,0.9661318692853373,9.036950892101141e-05,0.9784643936157226,0.9432631439632839,0.22907617123877652,0.030144373862246013,0.5727144084715595,-0.12577763818100926,277.69710857432375,0.0753129197887658,278.1853674146864,277.110061899821,317.1393248035062,55.1558792771908,328.3705291748047,296.9583333333333,1.3615093848117997e-05,9.280539218405719e-11,4.031635832363441e-05,5.59413591457278e-06,97846.35426117272,765.4630011330349,97901.10384114583,97787.17220052083,35.9247311827957,67.13564802726883,46.29166666666668,27.791666666666668
2020-11-27,0.37189511080331644,0.016597201684342398,0.610519660015901,0.10338395767353681,0.8784088124511062,0.000153353236363246,0.9023470613691541,0.8523461940553454,-0.7062468274766567,0.014314065305069526,-0.47515420460452634,-0.9453390900744125,277.0978134811566,0.0936293521696649,277.70373942057296,276.4391914367676,267.8779035588746,70.72817474340958,282.3453089396159,249.76375452677408,8.960573633406526e-07,2.439113675565184e-12,2.893518576007566e-06,1.9290123744235364e-07,97799.28447370631,634.6628167052542,97852.41330295139,97744.45388454861,66.13172043010752,31.671411403759098,73.3333333333333,60.62499999999999
2020-11-28,0.39414444843026114,0.03911754845158038,0.7456952447796034,0.0004999450821843443,0.8471411454805763,0.0005435675150877975,0.8973284890916613,0.8020160071055095,-0.3096990045463611,0.037148005137607305,0.08985607554334113,-0.708160876813862,276.7663029168242,0.06439625737537329,277.1956073337131,276.2468624538846,288.8268682008149,50.83548166169849,300.7083333333333,274.2641716003418,8.661887851035226e-06,3.609119948869381e-11,2.083333347130705e-05,2.3148148493082436e-06,97584.65054813509,873.5860206491815,97646.68869357639,97522.29546440973,63.224462365591414,180.2751143680006,73.25000000000001,44.87500000000001
2020-11-29,0.19218728032231613,0.014305296705924684,0.40182182195389443,-0.04474373551137332,0.8853519727850473,0.00019016279911400483,0.9092513783772787,0.8521033679114448,-2.037786398350852,0.013359249961054772,-1.8151871288816135,-2.2702008158796363,277.10032018846084,0.01936325512719599,277.42148276435006,276.79733810424807,249.5811147792365,14.098030681109213,258.49071248372394,245.15755716959634,0.0,0.0,0.0,0.0,97586.5281733031,629.5911162534048,97637.91861979167,97533.12836371527,79.88709677419354,9.907310105109831,82.37499999999999,76.24999999999999
2020-11-30,1.3452342927596102,0.17664427875395258,1.8929495856993725,0.5933366803866295,0.8930164087972333,0.00030437483909436723,0.9266245810190837,0.8547048918406168,-0.06591074726474222,0.18303682888691583,0.7592839433087243,-0.7018628341870176,277.4110713343467,0.03319371202219707,277.746656036377,276.96647923787435,284.60326758764126,17.020380564823995,292.51280721028644,276.19030888875324,0.00013475707161330407,2.7699457980712843e-09,0.00023283179343482595,6.269290284426124e-05,97085.11683047714,1730.726195229841,97176.373046875,97012.3447265625,54.94086021505378,59.27395479928748,61.66666666666669,43.54166666666668
2020-12-01,-0.6926939471177906,0.014542869328545786,-0.4638010133575234,-0.9256613923029767,0.874094109073762,7.304805316776388e-05,0.8896900929345025,0.85461838722229,-0.510812764708829,0.016465907130572183,-0.2560344057985478,-0.7454119260526365,275.28078867594405,0.025777883187592502,275.597492896186,275.00801323784725,246.13302105729295,11.72773428188674,253.42664591471353,241.23082987467447,5.513241838913059e-06,1.9885497156419583e-11,1.022376557007248e-05,3.279321050892274e-06,98228.21397219422,517.3388437590971,98279.0171440972,98184.34884982639,77.0497311827957,2.568168441878625,78.54166666666667,74.25
2020-12-02,0.5514422952327677,0.003223493004391968,0.6666136904774854,0.4238469284027815,0.5940581550905781,0.00014476013368447125,0.6203645102183024,0.5707855113347372,-5.108300740680387,0.007212256621495597,-4.941538592179616,-5.281064371267955,277.53654579244636,0.007865481579140854,277.69714677598745,277.3552808125814,244.15475707925773,0.8117037392126418,245.97035217285156,242.46875381469727,0.0,0.0,0.0,0.0,97653.63641423051,663.6411085851202,97711.58940972223,97605.76106770833,81.14381720430109,2.0902602840011437,82.20833333333333,80.08333333333333
2020-12-03,0.8266348572368408,0.012582630226417724,1.0483861274810302,0.6358533933784606,0.7186515248719082,0.0003243337747402121,0.7615822696685791,0.6838053406609429,-3.6769080290230374,0.014332802615070334,-3.4494601802693476,-3.892906680703163,276.8300585264801,0.034531254427264915,277.2433198716906,276.5357630411784,260.93974923574797,34.2736479280873,275.31550852457684,250.8751653035482,0.0,0.0,0.0,0.0,97553.23038474463,771.8158319324856,97606.62326388889,97495.48990885417,51.30107526881721,38.36163050100623,61.5,43.75
2020-12-04,0.11641413864724383,0.02601361945076168,0.4558384785551526,-0.20984029266724566,0.6554723958558933,0.00035764390263922117,0.6934659756554497,0.6125170866648356,-1.902933113837755,0.03719588804795652,-1.5074216458532546,-2.293997537758615,277.29033813476565,0.09108712055474862,277.848656378852,276.8946361965604,257.7722913065264,73.69188811030571,272.6353123982747,247.11369832356772,0.0,0.0,0.0,0.0,98067.76745211694,777.862761803406,98121.85622829861,98006.47092013889,75.80376344086022,2.21988027110272,77.58333333333333,74.1666666666667
2020-12-05,0.9409421767024116,0.006840177417878142,1.1033346979982324,0.7679313966590496,0.6847986481779365,0.00026871454604416163,0.7221727837456596,0.6460635624991523,-4.512949333396009,0.02113351409277338,-4.208171135849423,-4.7985139720969725,277.7705065081197,0.012060461431281458,277.98187281290694,277.56256552802193,248.27092880331062,4.4887579970985785,252.2789789835612,244.63665262858072,0.0,0.0,0.0,0.0,97399.45926789315,753.6346411117842,97456.82693142361,97339.13009982639,78.11693548387096,0.5272249539463266,80.2083333333333,77.91666666666667
2020-12-06,1.1058034423628562,0.039435322492332704,1.4896400902006361,0.6891666462437974,0.8388816184382285,0.0005311302548133918,0.8810999679565429,0.7925137435065376,-1.8851716074637535,0.08121232662479176,-1.3320000204548705,-2.498709250241518,277.70847054758383,0.07073158968158555,278.16634818183053,277.1605934990777,309.3188089760401,82.96247455328323,321.8851903279622,294.3370412190755,6.882965104305417e-05,3.2053002289289534e-09,0.0001653163654896442,9.259259397232974e-06,97702.78640582996,1734.4173515766613,97783.48589409723,97603.43891059027,53.10483870967741,202.7843975249498,67.08333333333333,39.58333333333332
